mun_exp,month,mean_pct,cv_scaled,normalized_intensity
150503,3,0.313868008723912,0.0131361068260678,0.192012479458452
150503,4,0.022204719870223,0.012303911087667,0.0135840009158508
150503,5,0.338388004140204,0.00783698407378935,0.207012877668305
150503,6,0.191118017325221,0.0109411629370135,0.11691871537019
150503,7,0.19112472800865,0.00646978822457228,0.116922820710422
150503,8,0.186222171170852,0.00987735451872999,0.113923623379229
150503,9,0.249348467254032,0.0126874930317744,0.152541884218364
150503,10,0.052994221615654,0.00389830537210633,0.0324198440317732
150503,11,0.0248160916619924,0.0119187856786113,0.0151815386023583
150506,1,0.0514398619664832,0.0193405463561397,0.0457313509988515
150506,2,0.0412736851116862,0.00121975069504046,0.0366933601433153
150506,3,0.0235299522137839,0.0011789849116366,0.0209187284440204
150506,4,0.0178674219261214,0.00417512117381213,0.0158845944042469
150506,5,0.093934499131207,0.0152541742661981,0.0835101686989273
150506,6,0.192032557457438,0.0100640134028785,0.170721847854399
150506,7,0.178299225515181,0.00840299698944097,0.158512565025368
150506,8,0.225095566022128,0.00823039296399194,0.200115706856879
150506,9,0.14667426045235,0.00637038361097579,0.130397163421898
150506,10,0.0665448907289031,0.00507754818907356,0.0591601073324526
150506,11,0.0571134364244626,0.0122161307414961,0.0507753035880912
150506,12,0.0310217221316281,0.00847517526502354,0.0275791032315501
150510,1,0.0160662443772958,0.00278369246388499,0.0112703736406634
150510,2,0.177155424199117,0.0140953154787333,0.124273462814733
150510,3,0.00207914538108494,0.00616385463062139,0.00145850795915946
150510,4,0.0552187265730602,0,0.0387356040294943
150510,5,0.0945264242406079,0.00966642488649876,0.066309717136696
150510,6,0.115246553810074,0.014014212597011,0.080844763202648
150510,7,0.0467974342076969,0.00780613383110661,0.0328281181687019
150510,8,0.0624039528187333,0.00677459081466895,0.0437759969539213
150510,9,0.424294799416215,0.00896574795005077,0.297640245654969
150510,10,0.181917890292785,0.00483498731716946,0.127614304088284
150510,11,0.143048393735725,0.00972375845463831,0.100347586420176
150510,12,0.106774003112417,0.0162473903875786,0.074901319930554
150520,1,0.0383989898647201,0.00817889237420354,0.0185098399733535
150520,3,0.0445521415854153,0,0.0214759037704243
150520,4,0.412169634962349,0,0.198682153147943
150520,5,0.102627639058803,0.00868389790286651,0.0494706028078841
150520,7,0.223644564824167,0.0134069046886057,0.10780557302131
150520,8,0.356023130933271,0.011248764615181,0.171617305653183
150520,9,0.397501305414357,0.00740031801013016,0.191611435049204
150520,10,0.0965172500459542,0.0131239073995029,0.0465251523363682
150520,11,0.312200728653803,0.00782200001497842,0.15049316524484
150520,12,0.0908822722921634,0,0.0438088689954904
150530,1,0.139538717122713,0.0166107322405763,0.102340885845108
150530,2,0.0193557133783453,0,0.014195922781502
150530,3,0.103596361063482,0.00715304946751141,0.0759799400494904
150530,5,0.132366647436004,0.00830837728978439,0.0970807259395596
150530,6,0.00682572023814352,0,0.00500613930030743
150530,7,0.108807921699029,0.00748375112692792,0.079802217787706
150530,8,0.166337909600663,0.0095304317729973,0.121996026401654
150530,9,0.223116056853926,0.006078458502061,0.163638417892418
150530,10,0.269187145894032,0.0102447296651804,0.197428008060908
150530,11,0.12944358536577,0.00765015185790478,0.0949368853781984
150530,12,0.0648941187445451,0.0061370073077349,0.047594830563147
150540,5,0.923695157596221,0,0.307898385865407
150540,6,0.0682728251888952,0,0.0227576083962984
150540,9,0.00803201721488363,0,0.00267733907162788
150540,10,1,0,0.333333333333333
150540,11,1,0,0.333333333333333
150543,1,0.119282602433394,0.0134130209527848,0.0785573218335301
150543,2,0.0758923916183884,0.000770617945486505,0.0499813293092014
150543,3,0.0466107692618394,0.0101113918992506,0.030696992915252
150543,4,0.0227993621513213,0.0100244115769401,0.0150152393859838
150543,5,0.136159919441703,0.00434386722179801,0.0896724115185369
150543,6,0.383663776610121,0.005367620317769,0.252673886720894
150543,7,0.2342866543997,0.00755474693500861,0.154296869245918
150543,8,0.0576516847939314,0.00936573253368253,0.0379683362385643
150543,9,0.269387074759313,0.00700665935537548,0.177413358678834
150543,10,0.130961087074057,0.0106153996624995,0.0862485564119904
150543,11,0.0417195068996886,0.0128630566753879,0.0274756977412951
150548,1,0.0836825433658209,0.0141188596962403,0.0658357075919038
150548,2,0.0391843411804082,0,0.0308275624087736
150548,3,0.0251992313733041,0.0058531630118068,0.0198250335315594
150548,4,0.069495345355202,0.00132477893817271,0.0546741895236441
150548,5,0.0370338145843485,0.00825289688716961,0.0291356750156303
150548,6,0.0478922130333903,0.00326984303736998,0.0376783210258313
150548,7,0.12657804850294,0.00545883190527102,0.0995829602401528
150548,8,0.207674790732903,0.00626987725319188,0.163384336170709
150548,9,0.186361766679238,0.00463295281493018,0.146616705036909
150548,10,0.0774961433764611,0.00793691878830765,0.0609686707600334
150548,11,0.119948142035476,0.0087615962355122,0.0943670028134579
150548,12,0.250535019627296,0.00494121299255818,0.197103835881396
150549,6,1,0,0.333333333333333
150549,8,0.92308741237852,0,0.307695804126173
150549,9,0.0769125876214797,0,0.0256375292071599
150549,10,1,0,0.333333333333333
150550,1,0.193070067875221,0.00294776982022848,0.100311230171362
150550,2,0.0985434679836559,0.00806670777827221,0.0511991144333225
150550,3,0.0673679024441538,0.0062096597821317,0.0350015786631662
150550,4,0.300300141757618,0.00942221582139368,0.156023546124248
150550,5,0.138576861221844,0.00695220521462341,0.0719988114959034
150550,6,0.202780703494038,0.0173102221351619,0.105356475223531
150550,7,0.0887735472205244,0.00299559620931502,0.0461230672696583
150550,8,0.100909508369996,0.00696917994887907,0.0524284112601216
150550,9,0.328752790919046,0.00572883743491474,0.170806367047383
150550,10,0.0817596360747423,0.0118314683783489,0.0424789288328254
150550,11,0.319889171023633,0.0166835353269277,0.166201196368856
150550,12,0.00398660089383805,0,0.00207127310962359
150553,2,0.421180877947139,0,0.162343529022744
150553,4,0.714331597264835,0,0.275338028064468
150553,5,0.616209988563792,0.00758599182555707,0.237517203179072
150553,8,0.78940956102643,0.00377269125693493,0.304276715044528
150553,9,0.0473333511797246,0,0.0182445682445103
150553,12,0.00591507442785755,0,0.00227995644467768
150555,3,0.109633915076952,0,0.0467638833945272
150555,5,0.164828961044511,0.0109353783789472,0.0703070971142123
150555,6,0.249783180950707,0.00498716890266301,0.10654396077796
150555,7,0.346148933759517,0.00974618507471035,0.147648365600263
150555,8,0.527890766458898,0.00941030776707789,0.225169576680758
150555,9,0.0841608573809489,0.0074433108081571,0.0358984582296789
150555,10,0.243456705205245,0.0141024751929793,0.103845429271068
150555,11,0.569344520403147,0.00966218773992016,0.2428515003296
150555,12,0.0491664195884622,0,0.0209717286019333
150560,6,0.113209538504734,0,0.0377365128349115
150560,8,1,0,0.333333333333333
150560,9,0.886790461495266,0,0.295596820498422
150560,10,1,0,0.333333333333333
150563,3,0.354726059605794,0,0.157465233511196
150563,4,0.644106815162011,0,0.285923256296286
150563,6,0.364659303289172,0.00212265840905889,0.161874665786527
150563,7,0.0704237361172936,0.0121645219788019,0.0312615601593072
150563,8,0.40550267590293,0.00723102503451275,0.180005307818177
150563,9,0.150137674945435,0,0.0666471024722113
150563,11,0.16748723366789,0,0.0743486858252458
150563,12,0.0956827170971094,0.0134141196223237,0.0424741881310487
150565,1,0.027295879171349,0.00847648825413233,0.0233108056365129
150565,2,0.0734043203288999,0.00799304800736807,0.0626876252391747
150565,3,0.0591918728078474,0.0107385531805048,0.050550130062608
150565,4,0.0267713839668174,0,0.022862884333324
150565,5,0.0500347953240693,0.0121553724686978,0.0427299440161041
150565,6,0.101930837502784,0.00515522761812933,0.0870494013575655
150565,7,0.0797087572778155,0.00818687231471322,0.0680716432237678
150565,8,0.286381327410663,0.00418905710489261,0.244570963231833
150565,9,0.0847700187105094,0.00716756991495041,0.0723939836324601
150565,10,0.164131230724354,0.0063354548517558,0.140168821611471
150565,11,0.191764844712778,0.0146935424879038,0.163768054326228
150565,12,0.0255686491843104,0.0175141495707728,0.0218357433289513
150580,1,0.0986006913935789,0.0138700486958789,0.0752706160496233
150580,2,0.0047381380544469,0,0.00361703924430704
150580,3,0.0295375434557929,0,0.022548615644442
150580,4,0.0344337602991682,0,0.0262863303896898
150580,5,0.112805797939838,0.00990648320245691,0.0861146284563868
150580,6,0.238945935747342,0.00727700631178063,0.182408536208575
150580,7,0.19955090889688,0.00808184340209596,0.152334832886462
150580,8,0.214604697615441,0.00924508198777247,0.163826719350056
150580,9,0.214137037080877,0.00428763876258019,0.163469712760739
150580,10,0.112418379471538,0.0105981531962804,0.0858188777231439
150580,11,0.0148811851667194,0.0100906033447107,0.0113601229283107
150580,12,0.0352952327009011,0.0149731743696632,0.0269439683582649
150590,1,0.0174542156000809,0.0105529978974665,0.0131958910253659
150590,2,0.0127684092629483,0.00413453825154775,0.00965328612076713
150590,3,0.0219814606044975,0,0.0166186189835983
150590,4,0.159954304686796,0.00598714521855265,0.1209300734016
150590,5,0.0146740459286116,0,0.0110940024697687
150590,6,0.196639307982802,0.0123551592133141,0.148664995259506
150590,7,0.117738887922143,0.0098573026660733,0.0890139992576445
150590,8,0.127837639230152,0.00861797774328706,0.0966489468717979
150590,9,0.200706101147905,0.0077818954068136,0.151739608330582
150590,10,0.224625895940866,0.00604802713564446,0.169823663934637
150590,11,0.118765060094904,0.00500736354281558,0.0897898150533969
150590,12,0.109555470394634,0.0100491924357467,0.0828270992913357
150600,1,0.0524379016639069,0.0106536152388076,0.0448951797675744
150600,2,0.0179139751131498,0.00381089218976172,0.015337210443916
150600,3,0.101065281933305,0.00699775139852582,0.0865279474708538
150600,4,0.0311124758224486,0.00916607531096087,0.0266372251890575
150600,5,0.0139978378749872,0.0112291391283166,0.0119843744279239
150600,6,0.0176676192977573,0.0122596156408527,0.0151262907032727
150600,7,0.0743781463949779,0.00602234720768366,0.0636795170520694
150600,8,0.158228173419374,0.0116837460697865,0.135468469647923
150600,9,0.286439628903615,0.00673422792890579,0.245237857048664
150600,10,0.281342738060267,0.00771979888641708,0.240874108244708
150600,11,0.0921334803388853,0.00531627851860661,0.0788809054362599
150600,12,0.0412901293954308,0.00646537411687532,0.0353509145677771
150610,1,1,0,0.5
150610,10,1,0,0.5
150613,1,0.0920935980751999,0,0.0344535692054258
150613,3,0.131549510892441,0,0.0492146063591925
150613,4,0.0131524170240705,0,0.0049205126048763
150613,5,0.221223513939278,0.00741164703610968,0.0827629694862245
150613,6,1,0,0.374114704230499
150613,8,0.531972066801424,0.00806124015001924,0.199018572430302
150613,9,0.128556698337816,0.00177871299467816,0.0480949511755015
150613,10,0.0263321054162003,0,0.00985122782954809
150613,11,0.071447763376017,0,0.0267296588633492
150613,12,0.456649326752537,0.00925816384644221,0.170839227815082
150616,1,0.0384183132144253,0.00658975275465494,0.0133611024927113
150616,2,0.149978936554367,0,0.0521596024236256
150616,3,0.00821297164198158,0,0.00285630332768083
150616,4,0.277053122118373,0,0.0963534015636926
150616,5,0.128953534421799,0.00612054290314268,0.0448473981819715
150616,6,0.21105607394007,0.0094227861298771,0.0734009798890311
150616,7,0.27571043424958,0.0134727613076117,0.0958864422224396
150616,8,0.251271589535433,0.00761267387664529,0.0873871125614337
150616,9,0.326807005297615,0.0113995331364065,0.11365678312701
150616,10,0.414665680154779,0,0.144212230813859
150616,11,0.793257303202412,0,0.275878643396544
150618,1,0.0305111996103721,0.0114404620407341,0.0210511071855254
150618,2,0.0218909170432294,0.012913040699322,0.015103570064476
150618,3,0.102280979548982,0.00313160316807671,0.0705684434247615
150618,4,0.155674916631456,0.011365708277276,0.107407424091988
150618,5,0.0689049188262286,0.0111277962782266,0.0475407342334639
150618,6,0.39541745503451,0.00701769779742384,0.272817042110972
150618,7,0.0866774470255617,0.0120918094905603,0.0598028347362167
150618,8,0.364352413281679,0.00570167169206206,0.251383813263445
150618,9,0.105995009858668,0.0174124976036477,0.0731309270746311
150618,10,0.0733232984396142,0.010340846962302,0.0505891814926829
150618,11,0.035211267597777,0.0114555794743101,0.0242939044614635
150618,12,0.00914710679991717,0.000626804650413032,0.00631101786037434
150619,1,0.0202009448865829,0.00996445404429349,0.0142818487245358
150619,2,0.406951053486447,0.00732186915430033,0.287709976776588
150619,3,0.0380472490454372,0.00134727313489141,0.0268989920175753
150619,4,0.0927147085131586,0.010896519689625,0.0655482923674441
150619,5,0.058862317022366,0.0145010500112249,0.0416150190997972
150619,6,0.0626090482875751,0.0117502188675865,0.0442639174281494
150619,7,0.120204289525383,0.00869105247736824,0.084983127704192
150619,8,0.27210073453969,0.00508222948846949,0.192372265275176
150619,9,0.128480289083372,0.00472974848550603,0.0908341695438255
150619,10,0.0710401711324521,0.00974551460925302,0.0502246297475265
150619,11,0.0867894401018562,0.00645032624262129,0.0613591919279545
150619,12,0.0564486311431733,0.0126634035453527,0.0399085693872358
150620,4,0.571429488090066,0.0106065620169864,0.166666978586286
150620,7,1,0,0.291666744646572
150620,8,0.71428428785174,0,0.208332972989912
150620,10,1,0,0.291666744646572
150620,11,0.142856735968129,0,0.0416665591306589
150635,6,0.00348431081855968,0,0.00174215540927984
150635,7,1,0,0.5
150635,11,0.0766552591609366,0,0.0383276295804683
150635,12,0.919860430020504,0,0.459930215010252
150650,1,0.00928796898699796,0,0.00463322617823568
150650,8,0.995356015506501,6.59822792231244e-05,0.496525080366323
150650,9,1,0,0.498841693455441
150655,12,1,0,1
150658,1,0.0368367378682412,0.00595671250082995,0.0193980104786484
150658,2,0.0548699384587272,0.00586633730016732,0.0288941883234136
150658,3,0.559552550444319,0,0.294657096828091
150658,4,0.0685004563085618,0.00759654230464435,0.0360719392150976
150658,5,0.0850523284619917,0.00436016291230933,0.0447880581782345
150658,6,0.123473474686578,0.00786657095422694,0.0650204088204655
150658,7,0.1916632921949,0.0186566503819034,0.100928767462178
150658,8,0.0821853342191595,0.0129137987291672,0.0432783157964958
150658,9,0.227086728974885,0.0105336953715791,0.119582541862769
150658,10,0.141402140056045,0.00611752325263966,0.0744615390299065
150658,11,0.115026559438826,0.0106424085506312,0.0605723127085291
150658,12,0.213346126963509,0.0105545707129893,0.112346821296171
150660,3,0.714284320546205,0,0.208332904383155
150660,7,1,0,0.291666635246655
150660,8,0.285715679453795,0,0.0833337308635002
150660,9,0.85714359583382,0,0.250000188520069
150660,10,0.57142820208309,0.0106066177142686,0.166666540986621
150670,1,0.0651343546437987,0.00746193025307298,0.029936786918323
150670,2,0.114801245024957,0.00591851216795575,0.0527644808805601
150670,3,0.201491971915692,0.0134675103313808,0.0926089198546639
150670,4,0.370541512839347,0.0136186836709417,0.170306781650453
150670,5,0.187418261584654,0.00909120945933924,0.0861404184066251
150670,6,0.209909329280424,0.0102120547570207,0.0964776713794378
150670,7,0.342915138008065,0.0028247132554825,0.157609259717938
150670,8,0.115679419408118,0.0102734925918526,0.0531681038154856
150670,9,0.171954339490496,0.0091633637820747,0.0790329534875964
150670,10,0.103673967029814,0.0136000300321334,0.0476502066677693
150670,11,0.259955613564602,0.007138893275857,0.119479740822862
150670,12,0.0322544878526863,0.00870379435303958,0.014824676398286
150680,1,0.00182610582665572,0.0118519975267495,0.00134226910105318
150680,2,0.180391498125454,0,0.132595784150104
150680,3,0.0953442901722857,0.0152602198714628,0.0700822990606639
150680,4,0.115622011837473,0.00960898983973862,0.0849873274733838
150680,5,0.0423746486777516,0.00528635776356344,0.031147253766938
150680,6,0.121628145391923,0.0145600942242619,0.0894021030955077
150680,7,0.121569734795371,0.00560320452480933,0.089359168705955
150680,8,0.167552208065684,0.0136405882063316,0.123158334208744
150680,9,0.233745283219094,0.0100300416014752,0.171813192095501
150680,10,0.0873316923489891,0.00571900250805674,0.0641926828509213
150680,11,0.0631596555726759,0.0099672660644731,0.0464251594134731
150680,12,0.129916518034206,0.0160049714503495,0.0954944260777548
150690,11,1,0,1
150700,1,0.263460145705376,0.00971504500113911,0.0459266652715989
150700,6,0.917525756256943,0,0.159944109090438
150700,7,1,0,0.1743211108786
150700,8,1,0,0.1743211108786
150700,9,0.555553952332305,0,0.096844782123564
150700,10,1,0,0.1743211108786
150700,12,1,0,0.1743211108786
150710,1,0.00617582636733056,0,0.00205860878911019
150710,3,0.533335392473805,0,0.177778464157935
150710,4,0.222221629416368,0,0.0740738764721226
150710,5,0.104505291021233,0,0.0348350970070775
150710,7,0.244442978109827,0,0.0814809927032756
150710,8,1,0,0.333333333333333
150710,9,0.796680886160767,0,0.265560295386922
150710,12,0.0926379964506702,0,0.0308793321502234
150715,2,0.320974313070267,0.0117771053515953,0.119564962726847
150715,6,0.00710399255532912,0,0.00264628218054253
150715,7,0.740349077844671,0.00465452179302266,0.275784716386246
150715,8,0.27255173552195,0.00908358184923246,0.101527246174635
150715,9,0.13050998849316,0.00816319078833811,0.0486157965738829
150715,10,0.225626838423534,0.00530973509154714,0.0840474250672527
150715,11,0.352918156725416,0.00589190222680495,0.131464246627313
150715,12,0.634484051764725,0,0.236349324263281
150720,4,0.793672001393773,0,0.215896023581682
150720,6,0.472296066603271,0.00967634379051141,0.128474788771496
150720,7,0.0294080919985369,0,0.00799963979132276
150720,8,1,0,0.272021720814828
150720,10,0.379230843118475,0.00646421685673541,0.103159026531145
150720,11,0.764703371441472,0,0.20801592701241
150720,12,0.236866649119456,0,0.0644328734971163
150730,1,0.00961543112361579,0.0146680443968198,0.00824313378783408
150730,2,0.226062778098758,0.0149774315385434,0.193799497948748
150730,3,0.014775186391347,0.00532277529237252,0.0126664979030352
150730,4,0.035253114912421,0.00595950827612583,0.0302218526579908
150730,5,0.071129345377479,0.0089269262427552,0.0609778909182321
150730,6,0.173813774659825,0.0112539560256616,0.14900737993645
150730,7,0.155333818704332,0.0105396464119516,0.133164850633705
150730,8,0.163355780546683,0.00518434357678861,0.140041932259821
150730,9,0.100298936837853,0.00550650012143977,0.0859844498393161
150730,10,0.0828004147697055,0.0117236975359173,0.0709832859140875
150730,11,0.0653480220428698,0.0106938263121515,0.056021667832107
150730,12,0.0686910215625071,0.0091512368105226,0.058887560368673
150740,5,0.471547339621178,0,0.235773669810589
150740,7,0.528452660378822,0,0.264226330189411
150740,8,1,0,0.5
150745,5,0.145791659471145,0,0.0404204357370529
150745,6,0.229130078630393,0,0.0635258399026505
150745,7,0.625078261898463,0,0.173301653931007
150745,8,0.454759125896761,0.0106081819543995,0.126081026108263
150745,10,0.668519037816711,0,0.185345519113287
150745,11,1,0,0.277247929570711
150745,12,0.483601792246504,0.0126639294252295,0.134077595637028
150746,3,1,0,0.5
150746,10,1,0,0.5
150747,1,0.0276242917242367,0,0.0100960501365902
150747,3,1,0,0.365477248697466
150747,5,0.122336490058193,0,0.0447112038017732
150747,7,0.200000663681312,0,0.073095692299913
150747,9,0.122335413308867,0,0.0447108102743922
150747,10,0.362622184264879,0.00752417772036495,0.132530158221794
150747,11,0.483333016349909,0.00926553306514482,0.176647221020212
150747,12,0.417896369998908,0.00474165499797976,0.152731615547859
150750,2,0.566856565585819,0.00563997215197975,0.302285450607746
150750,3,0.338245308816511,0.0125145171626565,0.18037479284709
150750,5,0.0537175916207512,0,0.0286457763294325
150750,6,0.0752602748221319,0.010362929402868,0.0401337612874957
150750,7,0.110384987171844,0.0140965629665883,0.0588645834120086
150750,8,0.360244656736987,0.00821310101091034,0.192106301667748
150750,9,0.206464080846949,0.00524075284932398,0.110100317262155
150750,10,0.0186082785095237,0,0.00992316609841614
150750,11,0.123700485438983,0.013669695798659,0.0659652886664127
150750,12,0.0217537913908137,0.0033962137136807,0.0116005618214957
150760,7,0.277775891779892,0,0.106477340782513
150760,8,0.99264672357408,0.00010476137181989,0.380502363921467
150760,9,0.32866759560264,0,0.125985201080308
150760,10,0.359751243658066,0.00977435076853474,0.13790021705075
150760,11,0.0388226461069196,0.00878489994186925,0.0148815366701475
150760,12,0.611115285939335,0,0.234253340494814
150775,4,1,0,0.333333333333333
150775,7,1,0,0.333333333333333
150775,8,1,0,0.333333333333333
150780,1,0.0143762485086209,0.00700997150619693,0.0123220793597649
150780,3,0.00433185028440384,0.00214146479380282,0.00371288816738497
150780,4,0.00367615993412262,0,0.0031508869939389
150780,5,0.138000333067328,0.00791577238743305,0.11828197423757
150780,6,0.161228369352036,0.0156316975885855,0.138191042051752
150780,7,0.120939816698917,0.00985537475820693,0.10365917215648
150780,8,0.150467871158068,0.00995866331605203,0.128968071774272
150780,9,0.273487138154029,0.00717648312434669,0.234409569241108
150780,10,0.207442355427875,0.00625212755083122,0.177801682033113
150780,11,0.0564506845515731,0.011997532567027,0.0483846543512669
150780,12,0.0363055451303117,0.00374523713992126,0.0311179796333489
150795,1,0.0384941729533113,0.00894884687309377,0.0241136520242838
150795,2,0.339298729439486,0.00869299737107872,0.212544675369667
150795,3,0.130164805659378,0,0.0815382845940265
150795,4,0.0640666043583509,0,0.0401328223299793
150795,5,0.0500706047856953,0.0135126804157833,0.0313654002103671
150795,6,0.119444437083103,0.013209471775207,0.0748227944928646
150795,7,0.155224565681843,0.0131663869447883,0.0972363055315512
150795,8,0.169186164592016,0.0104073908741014,0.105982178270027
150795,9,0.255718489830323,0.0110837898872788,0.160188054629014
150795,10,0.0639779624403917,0.01502330275855,0.040077294955303
150795,11,0.18332438786838,0.017237568007129,0.114838692650564
150795,12,0.0273933636596273,0.00144741515225922,0.0171598449423524
150796,4,1,0,0.333333333333333
150796,5,1,0,0.333333333333333
150796,11,0.268458856674851,0,0.0894862855582836
150796,12,0.731541143325149,0,0.24384704777505
150797,2,0.230559948586107,0.00289668149545627,0.098093662081617
150797,7,0.522727419375413,0.0129123771099398,0.222398760719091
150797,8,0.22840119547012,0.00812126908033518,0.0971752024793495
150797,9,0.362484669564398,0.0105167283554393,0.154222140072767
150797,10,0.556810381141389,0.00779290811603037,0.236899642397435
150797,11,0.432755011785104,0.0135975408625787,0.184119245994368
150797,12,0.0166675439916254,0,0.0070913462553726
150800,1,0.10344536281882,0.015012786262549,0.080522619040343
150800,2,0.100930187453704,0.0101779461756054,0.0785647883341026
150800,3,0.0643019035307285,0.0104924603431581,0.0500530670537874
150800,4,0.127351249329439,0.00836253932456512,0.0991311341043561
150800,5,0.0681126418201881,0.00970947631870317,0.0530193733161767
150800,6,0.185497051035002,0.0151072341916479,0.144392246946435
150800,7,0.110270182414413,0.0113641259971504,0.0858351080039862
150800,8,0.0973618031801193,0.00793558340016546,0.0757871321915585
150800,9,0.159974708041976,0.0108186525519626,0.124525470458407
150800,10,0.110295791529251,0.0108512778367109,0.0858550423243064
150800,11,0.140747477160506,0.0128642277355177,0.109558854795016
150800,12,0.016386234386221,0.00569759124338381,0.012755163431525
150803,3,1,0,0.5
150803,6,1,0,0.5
150805,2,0.00507265844400048,0.00949733580261449,0.00390542430589084
150805,4,0.0656192379891869,0.00669431910660317,0.0505200517255606
150805,5,0.089228334992642,0.00651517976180161,0.0686966236937519
150805,6,0.238564759336156,0.0115941659919798,0.183670282540382
150805,7,0.18308168017464,0.0111754741621933,0.140954028663812
150805,8,0.291963000378316,0.00643450983413682,0.224781425890575
150805,9,0.205510716365114,0.00970170873733553,0.158222075401629
150805,10,0.110132116014093,0.00830601126991144,0.0847903811164991
150805,11,0.0285522524455934,0.0106304051147784,0.021982292306874
150805,12,0.0811503587482916,0.00948258266627064,0.0624774143550259
150808,2,0.0351374902602974,0,0.00940528739258653
150808,3,0.342632140476416,0,0.0917126899856876
150808,4,0.526729141943909,0.000718848588034332,0.140990119707856
150808,5,0.601443706506731,0,0.160989042423156
150808,6,0.0562914465510015,0.00828940261853599,0.0150675881696313
150808,7,0.228504627086077,0.0123830528812386,0.0611640635788021
150808,8,0.235280207575003,0.0128399807173266,0.0629776900295777
150808,9,0.255712246497751,0.00366970770654456,0.0684467544579525
150808,10,0.205503865952374,0,0.0550074266901637
150808,11,0.74864994512364,0,0.200391884513392
150808,12,0.500044643150298,0,0.133847453051194
150810,1,0.317080708955295,0.0147162457110455,0.1352051568911
150810,5,0.218661723697551,0.0127665344395444,0.09323869861403
150810,6,0.463842014295051,0,0.197785076619997
150810,7,0.180170015216152,0.0162236592931448,0.076825598298401
150810,8,0.178327424335532,0.0110595847406632,0.0760399062582854
150810,9,0.218478775644529,0.0167809334467662,0.0931606884433915
150810,10,0.223501025838954,0.0192044170077402,0.0953022066950722
150810,12,0.545120376416195,0,0.232442668179723
150812,1,0.000922736783023257,0,0.000479803406204275
150812,2,0.0105016276096632,0.00979439638364555,0.00546062191353896
150812,3,0.0584025161194039,0,0.0303680601884966
150812,4,0.17990715085354,0.0138883164355595,0.0935478734219473
150812,5,0.154332728886858,0.00171136721761649,0.0802497205823959
150812,6,0.361762856048369,0.0100108460431652,0.188108953456361
150812,7,0.487469379986737,0.00370949491369943,0.253473659272156
150812,8,0.229025760908402,0.00859816450256205,0.11908850087491
150812,9,0.23978840519724,0.0057101876667684,0.124684845883105
150812,10,0.055380212270112,0.0128165115063456,0.0287965267803199
150812,11,0.00391581107371633,0.0124758333839612,0.00203613806861123
150812,12,0.141746780001131,0.0116895937621411,0.0737052961519543
150815,1,0.0262584580480094,0.0165684133471017,0.0210472671438307
150815,2,0.188713284554078,0.0172030054444642,0.151261696567919
150815,3,0.0397323134550909,0.0169785388667847,0.0318471333694749
150815,4,0.0163490625719561,0.00812350973405721,0.0131044666398166
150815,5,0.0434086304489867,0.0128738247947987,0.0347938572682833
150815,6,0.028453435922767,0.0112256260981716,0.0228066349490671
150815,7,0.186682656615023,0.00751659543793492,0.149634062202455
150815,8,0.175390496933871,0.00486948005546923,0.140582917576771
150815,9,0.251990945683395,0.00790719011008206,0.201981424115915
150815,10,0.0902221848504801,0.00430361141437812,0.0723169054091537
150815,11,0.0977347211570736,0.0131473667403493,0.0783385216930766
150815,12,0.102658467467893,0.0152026812357911,0.0822851130642379
150820,1,0.17391459104348,0,0.0434786477608701
150820,4,0.173920035984349,0,0.0434800089960874
150820,6,1,0,0.25
150820,8,0.65216537297217,0,0.163041343243043
150820,9,1,0,0.25
150820,12,1,0,0.25
150830,3,0.420317864038325,0,0.196796100630042
150830,7,0.0144966141783758,0,0.00678742777009926
150830,8,0.258712459626988,0.0135856511923172,0.12113119045151
150830,9,0.367370876605178,0.0118645396665652,0.172005908353082
150830,10,0.49502008433597,0.00549365673750931,0.231772262532221
150830,11,0.353559071046847,0.0120178303658544,0.165539113317475
150830,12,0.226326852971104,0.0152549633478134,0.105967996945571
150835,1,0.0951273320094364,0.00912179696516724,0.0499393888906015
150835,2,0.127308164210716,0,0.0668334934573464
150835,3,0.342839933397953,0.000598070186236242,0.179982097673988
150835,4,0.155211114265183,0.00740688868667927,0.0814818205420044
150835,5,0.0344877291051959,0.00403864307877079,0.0181051657747244
150835,6,0.0863766885238304,0.0154116773292542,0.0453455273910764
150835,7,0.107149131598687,0.00915998485429956,0.0562505227379471
150835,8,0.221564999141521,0.00987645188385098,0.116315893896579
150835,9,0.270798632532634,0.0107193265653596,0.14216227802698
150835,10,0.224113728406505,0.0151005293430525,0.117653910839262
150835,11,0.151622164836913,0.0142464522539303,0.0795977149182987
150835,12,0.088256130563481,0.0147806161215225,0.0463321858511933
150840,1,0.0279632468797583,0,0.00776296202339888
150840,5,0.00137900909013129,0,0.000382830908107464
150840,6,0.636323199523521,0.0080826325983307,0.176651618953609
150840,7,0.332401897707995,0.0139072986570835,0.0922791019050356
150840,8,0.429138656903525,0.00291394547670398,0.119134487874008
150840,9,0.993101297460273,0,0.275697871950373
150840,10,0.181828938299755,0,0.0504780846389372
150840,12,1,0,0.277613041746531
160015,9,1,0,0.5
160015,10,1,0,0.5
160020,8,1,0,0.5
160020,9,1,0,0.5
160023,6,1,0,0.5
160023,11,1,0,0.5
160027,9,1,0,0.4
160027,10,0.98214314065832,0.000257125581974394,0.392857256263328
160027,11,0.51785685934168,0.0131668308766046,0.207142743736672
160030,9,1,0,0.5
160030,10,1,0,0.5
160040,9,1,0,0.5
